Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Post-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152944125341904,-2.41927376697344,3.33917918467527,0.153096303660139,2.71856400509354,4.09227614817605,-6.03578857540824,-2.59638300417929,-0.294406203708193,2.82663521983583,1.37240701734547,3.27354448469303,4.29649571519788,5.46732707621365,7.49427350184715,,,,,
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0675119241216,33.1847245628586,30.4240457483909,23.9592611415734,8.50181028353526,-5.45006694867961,3.98856887721847,9.08293669883969,2.42262820764396,-2.06750647355625,14.6480627712627
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31842385516507,9.61050175029172,5.97075,-8.34456230329875,-3.48981351240982,-5.99482518410403,-4.45322872059014,-1.42313537050331,-4.73884056447586,-6.96048631418109,-5.91427955184489,-6.99619052251288,-3.60750946914727,-3.63726566682865,-5.51803360382447,-3.31046026341108,-5.72772898368883,-8.51243537185881,-8.67477198448257,-10.6661682432326,-13.7035136096981,-11.6586478523809,-4.72944264174738,-4.98646287091342,-4.81613036564432,-4.57764500524892,-0.96342140361549,-0.284274265417837,-0.784832978104801,-1.62128432810474,-3.13312625645385,-4.5767690276079,-4.85397026043025,-4.98666210455035,-7.26077314196907
Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26332668866148,1.88045783512905,2.57898342400441,-0.206268282708236,0.026225709921156,11.6664565462153,17.4742424828314,10.4545347443772,7.9523289090993,7.69798573457628,9.908322542702,11.0454005698574,9.32545931833775,5.55456642217766,6.25797790659258,4.12087479027539,4.42333446864605,4.75451989097714,3.22792765583216,1.45817186958541,2.79290928233835,4.97089265241902,1.91643636708399,2.04412670112104,6.97989505385238,3.87612728445291,2.37502221752987,6.87381629587481
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.52030572572193,-6.9319021816329,-9.68563299198891,-7.48602171529048,-11.3496841563888,-12.6902162305939,-15.3128638389326,-9.46048153496464,-10.1094930092162,-11.8851541322612,-12.0530154628473,-10.9229658815106
South Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,,,,,,,,,,,,13.5247243642923,21.6201768397914,16.8579257523383,50.7021477582781,30.7542028594689,22.4351744534329,16.1632737036701,-2.7559081868538,9.12374125973666,25.2234435748971,21.5025181530483,4.94356453463874,-13.0463004987383,-15.3818567777289,-12.4464475736217,-13.5524662578688,-11.3891040807631,-8.30612446176854,-9.99045360460245,-3.52516967199761,-20.8052135204469,-12.9234865727673,-12.9691450466301,-7.74759296792843,-3.71007442639397,0.42824681338565,0.183815454083841,-8.9469974020067,0.254139495737903,7.55444454221186,5.07959957681559,6.26198449832396,12.9967338896026,20.0686090951078,27.3976502957774,26.2494041750783,22.4368749257803,25.4565298526782,4.88341028201113,12.6372709822305,23.6197918822909,22.3871308008963,18.1400817046097,9.7518570035561,-8.66978649090741,-3.69691947590527,1.51967806903716,8.81383059316967,4.75722981704882,-3.24357286456151,5.31749544052815
Sudan,,,,,,,,,,,,,,,,,,-1.01710193863855,-1.41934127246306,-2.83897881031318,-3.53012383693503,-6.43758853664745,-2.93522676513698,-2.59704654099343,0.349211416301136,1.90141825407646,-0.209389972060702,-1.89658915143538,-2.49069316427513,-0.696130028867559,-1.10651646908535,-2.1752486231798,-7.19568546660168,-2.27668175523026,-4.70291507490517,-3.61467260883617,-9.16752848559183,-7.08899011394928,-8.50197435146933,-4.03574399446045,-4.22356475261003,-3.32071614541765,-5.36785927983122,-4.39501126282759,-3.07080102212725,-7.02837498496598,-14.3508650009614,-6.05172200816878,-5.54336769779943,-8.44803476246333,-2.32682547741161,-3.38369432853205,-9.90428320347283,-8.81777061327955,-4.61539160429497,-6.42554754602949,-4.09287302555423,-3.55483854414702,-14.4693934170139,-14.7808388986177,-21.6064794369516,-8.40711113207598
Senegal,,,,,,,,,,,,,,,-3.12476923954379,-3.02511381163798,-3.22217366530479,-2.27986809061026,-7.17123601532378,-6.45546168826172,-8.56024334652336,-11.2679199547603,-6.61708726876215,-8.52766996610072,-7.81683932862901,-9.41534207207177,-6.83923607399591,-6.62449043767472,-6.30343160671781,-5.46528168074687,-4.91527090582113,-5.12374510458282,-5.16481737619592,-5.87632539370999,-3.72349009558699,-3.86419701006707,-3.06028343192706,-3.05919139150682,-3.80375192846252,-4.85800563338475,-5.54079860299174,-3.77513798404518,-4.54340071794081,-4.98969366957049,-5.07447559111156,-6.14150365793938,-7.36865396336524,-9.37907058029407,-11.2220750411373,-5.30915715134653,-3.65650904302576,-6.44529901185164,-8.65191790275256,-8.19227205959182,-6.80294482471149,-5.31619477198598,-4.17875600586156,-7.26914020145639,-9.58284288530226,,,
Singapore,,,,,,,,,,,,,-18.1864437630157,-14.0372874291391,-19.5611750546719,-10.3674408279415,-8.9680890229879,-4.45948103719695,-6.01956905598569,-7.9142496584868,-13.1358046716662,-10.368009979278,-8.05910345833413,-3.43279404719149,-1.94886737000521,-0.0189810743321321,1.71480429367363,-0.519344689052198,7.63423434751461,9.7279605415254,8.63724140435271,10.7339641366336,11.3462958893171,6.94855310077796,15.4697122577066,16.4970414213611,14.6269217935237,15.5697726311953,21.7915251128638,17.2043166918442,11.071740811357,14.4327450081349,14.877153458493,24.3023194512822,19.3108014562814,23.2605192300734,26.892822810994,27.1432965101223,15.0838513862031,16.3928942358131,22.9332126634087,22.2188757911612,17.6436127432855,15.707187590209,17.9509218958808,18.6926823739148,17.7834596480451,18.1420120594267,15.7111704811125,16.2133756485283,16.5989536322195,19.2384751800397
Solomon Islands,,,,,,,,,,,,,,,,-16.8428402127679,2.05886546320669,6.19036178296191,2.98983330650444,6.79417304149373,-6.65631467333322,-13.7014631433114,-12.9719049572793,-7.49487829394746,0.735074624165006,-16.8091998264457,-1.59483235248342,-2.76090408773731,-15.7800553821787,-19.2200394378818,-12.9191597779083,-15.7518780185837,0.48238029796377,-2.54508894973184,-0.852274431560851,1.77624714752846,2.85571072477946,-7.19908695345044,1.77439627129839,4.40039394667092,-9.75866222107038,-15.8333275090942,-19.5077295498139,-9.55780540817252,-4.04302622780052,-16.3154553546736,-6.83316529263594,-11.530483560154,-10.2526749608339,-7.39706159368118,-16.0505681880835,-1.76449128159005,2.22664129281609,-2.99758539795566,-3.71113112892797,-2.75806180038642,-3.53781208148189,-4.27499541018196,-2.95980960103343,-9.51098361107199,-1.63132372946001,-4.79265844135456
Sierra Leone,,,,,,,,,,,,,,,,,,-7.13636476710484,-11.6310950477918,-16.1183221602721,-14.9791022784096,-11.8171217877613,-13.1140219587348,-1.76962833115174,-2.11738137539715,0.327299201704817,28.7124508229811,-4.32703010081882,-0.269206504458245,-6.40339703907887,-10.6838167066033,1.96620139136937,-0.805843136350545,-7.51405396694694,-9.77259799238606,-13.559205803932,-15.9813379726735,-6.45390895089223,-4.94303882194064,-14.8362178610747,-17.6582781249815,-8.97549542556799,-5.84274232592876,-5.9762308628688,-6.83647913460979,-6.35796882004781,-5.04050014938206,-7.41876128356195,-8.99813115595601,-13.3251087330382,-22.7033220508936,-65.0289253711054,-31.8321017583015,-14.9805705127317,-9.42601630241072,-23.7768121975852,-7.9966468482433,-18.2723725609096,-17.080494416192,-19.4343548137899,-7.88551610424081,-8.86613372159458
El Salvador,,,,,,,,,,,,,,,,,1.01534175376924,1.2700397985464,-8.91059987979386,0.930812697936642,0.94908731348664,-7.28849020781507,-3.53143048146395,-0.79284776028208,-1.46708478400945,-0.754663639732212,3.09824627527766,3.43098606893331,0.615769425377338,-4.44717349577913,-3.14984163467256,-3.18836063436411,-1.87429806480166,-1.22473345675386,-0.23421850941335,-2.93184061861952,-1.76340996059416,-0.956383843468498,-0.829238100118753,-2.12066485546114,-3.65297107423069,-1.22368889754147,-3.19917807931234,-5.30205130807915,-4.67674940955736,-4.22907878622942,-4.78478289538241,-7.15129248901495,-8.51825968802834,-1.77368032991474,-2.88821622788294,-5.48105199392229,-5.79721503254672,-6.90474689247509,-5.3713869873012,-3.2159293549397,-2.27403286613894,-1.85990733613607,-3.30179306522223,-0.421693578525018,0.82623144660199,-5.06839286748119
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.4283930998827,-20.1884408169259,-6.19854227054108,-6.43777556259971,-10.3297095364875,-10.9135289628963,-5.77376612234543,-5.598307343265,-3.45515182515448,-2.92441812176814,-5.25753945766183,-4.85596511488161,-6.86278370526183,-4.07967972607079,-4.20783754548458
Sub-Saharan Africa (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.65945565697319,-4.169014055128,,,,,,
Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.5295478928281,-31.2249092080189,-27.7540105429983,-32.3271677916256,-26.5288805399764,-40.3848411335064,-43.1435166639449,-49.7318371902327,-41.9446492348967,-44.5332483569807,-45.6874758761252,-39.4406598376797,-27.0369152522785,-29.9936423116511,-21.7339772343799,-17.7987657837708,-19.4734347492831,-18.2244974658076,-21.0624020253594,-12.6113756860528,-18.0855718929242
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.18004470300061,8.3993924507355,11.0501488649051,9.21887502577851,2.87195431472081,14.8989591430401,9.7530323873173,3.26046699609317,-3.80907333945481,-7.94454297839106,-15.3415156732784,-4.83752670202508,1.9255213120858,-2.97064988738346,-11.1616172949162,8.92387981171878,5.89866786531669
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.50886820129516,3.32584642425948,1.50944263377307,-7.48582103792738,-7.07884742227258,-7.12234372496496,-3.79168981697758,-2.37413682285916,-5.66115781009351,-5.53848520923916,-0.600892327608234,-7.58939750340172,-8.15993133125642,-7.70481436556709,-5.35207813945451,-6.21570587300301,-3.37892513344319,-4.61773612093814,-4.9130462484678,0.939941975877132,1.81653525782054,1.18185855907965,-2.08016996566655,-2.704185282981,-1.93776632314774,-2.16037452012605,-3.3408517967466,0.629741637143898,-2.46710333940772
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350783131218155,0.257122805631053,0.243219922681487,-0.533725105798889,-3.0693857778544,-2.698423104672,0.149930711147717,1.03789331134761,-0.727862609412468,-2.5933621635497,-1.87950217566981,-1.76101617451058,-4.19123872765992,-5.28233708428639,-1.07833572511826,-0.760231029564896,-0.836484216448578,1.28828276118252,3.2904254453198,5.0974703127911,3.81907245004591,4.78742259720971,6.2458769012284,5.96091309606068,5.94557435510359,7.55635627112462,3.84130500276937
Sweden,,,,,,,,,,,-0.664771293477067,0.877664404423929,1.1967056374158,2.44375941438382,-0.801880105792106,-0.371676674096143,-1.79304910752842,-2.24453375704951,-0.182842839089696,-1.90368138315991,-3.04810034131979,-2.1417211351847,-2.87205088328781,-0.690240455476535,0.673894527439041,-0.885266710240753,0.0215068285018141,-0.0116302272424698,-0.257970894172002,-1.4228951160628,-2.42083150452015,-1.6967870240125,-3.10476220661386,-1.95313673473422,0.324242460969879,1.84820756730968,2.01966894887792,2.76181229491695,3.52554533887865,3.93247929087321,4.44720881480936,6.17417150779211,4.66650957062381,5.85395625185695,5.94682462162939,6.01281268345627,8.1468586360913,8.12769590551447,7.88148566618713,5.93722788958589,5.88848031612691,5.47615820395927,5.50556204200994,5.23206210809343,4.20942716179907,3.25330598140016,2.25850915929681,2.84401665739186,2.54203578611055,5.41476801370475,5.97905971125908,6.29246340849859
Eswatini,,,,,,,,,,,,,,,16.0918586305866,17.8703566797633,11.1396860662627,3.82012253828179,-20.7638284762051,-28.9344069411665,-23.9263758057415,-14.2347196689916,-21.1749524922102,-19.2662033338853,-15.6685049007166,-10.6505867633508,2.39595237522758,11.224906615457,13.7420130079053,11.0571026787739,4.55255536716211,4.08147636431963,-3.15760329375966,-4.69224167952209,0.129989834861106,-1.74926667602676,-3.24207899920363,-0.159648822788138,-5.91888177716072,-2.12922290704654,-2.63873185725369,0.583532063806403,2.31849434303494,4.06809526162424,2.57392751478772,-3.22976908501672,-5.97397164501953,-1.88917783111974,-7.01971731854537,-11.5716478325963,-8.74811620535221,-5.84417713786,4.91020438498444,10.5930381314713,11.5778842911688,13.1255654755993,7.79401773813808,6.19578234471716,1.30179238583791,3.91843925807315,6.80378219418251,2.62396214238252
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.482155645738833,9.39570465234884,0.422119060622617,-8.89771197846566,1.45385644226483,-2.10344827586207,3.95321458649789,6.29895344816211,,,
Seychelles,,,,,,,,,,,,,,,,,-7.90492211324966,-2.89943227898168,-4.65702757231554,-9.63674857451783,-10.6020243992778,-12.1328129783859,-27.4768538173809,-17.7554279776326,-8.7822776192687,-11.3692467170059,-16.0183800818995,-8.47010754849566,-10.0099236479291,-13.0083881761998,-3.52081235252817,-2.18224353493996,-1.59183348541351,1.82031733345549,6.45190571629546,0.278496502068747,-10.419871679968,-11.7407140947668,-17.4688800830121,-18.7425793859961,-6.98074243378118,-24.5972080376891,-14.51849113232,-1.32657831675976,-7.18656843419324,-18.939051614114,-13.1606598380925,-18.7708590313561,-27.1864381551826,-22.3580687138986,-22.1035298314531,-28.2677290185771,-15.2254309547167,-11.9426506459826,-22.3701289169563,-18.0918837393442,-2.75115905154993,-2.34644988335145,-2.55310374618815,-3.15342255400375,-13.7358500608898,-10.6059084752247
Syrian Arab Republic,,,,,,,,,,,,,,,,,,-2.42288435197868,-0.77314829108648,9.02143736850208,1.92077725765555,-1.83787646137708,-1.42591367680409,-4.51992741264275,-4.13640466141063,-4.51569540402523,-1.97952628260935,-0.91554239225758,-0.908633302337581,6.56867663673094,7.37225242986196,2.51763040659383,0.166126254608078,-0.550730504767314,-1.75438795813484,0.517041026314637,0.0649917421405588,0.694063862633774,0.0823651011330341,0.275454405610115,1.31654014987459,1.40714706655387,1.59013259958742,0.78583976547321,0.524085142289274,0.222795428686743,0.59804976123781,0.25527727106265,0.216402416078324,-0.458459871707227,-0.145489888036623,,,,,,,,,,,
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8234206601412,16.3000886180621,23.9314905056886,3.42499329525634,15.5149723619365,,,
Chad,,,,,,,,,,,,,,,,,,-3.0491855845921,-4.16887788951321,-0.154465559875392,1.19128189737903,2.67348727513279,2.22025609533541,4.56202838526604,0.984206713818862,-8.44479951219658,-5.56009748001864,-2.19448360801739,1.72041904959936,-3.57661020794986,-2.62378989158174,-3.49331958822534,-4.55341509359871,-7.97127092360373,-3.19913742327807,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,,,,,,,,,,,,,,,23.5129759601287,-12.2290251826555,-3.96689204067289,-11.2277491521787,-26.3715101654261,-23.8566110342601,-8.35943534384158,-4.58814622018667,-10.5685201611392,-5.66518128400981,3.64595312747456,-3.59708042143597,-5.31981495803408,-4.84629781689831,-6.32281592683212,-3.7576270653689,-5.17363324654976,-8.78611835429483,-8.19124852849559,-6.6831739734728,-5.73413288750815,-9.31459572751361,-10.5023168555596,-7.79913646734257,-8.82720194436018,-8.0655392865029,-9.38339122397638,-11.4189111827479,-8.21596409763618,-7.67019607995058,-9.17081955623125,-8.94049371938822,-7.5033697244844,-8.11409671875403,-6.70529168175584,-5.24908978481707,-5.82897710778549,-7.80131702278308,-7.59348351083683,-13.1527818244666,-10.0212288738578,-11.0270117500203,-7.23894650855135,-1.5111204738988,-2.59907718519332,-0.767874486716214,-0.273778415817298,
Thailand,,,,,,,,,,,,,,,,-4.07386056568009,-2.58903277394971,-5.54845015645517,-4.80169993053305,-7.62364130675644,-6.41762410404691,-7.37858373900782,-2.74154390690188,-7.17597640545397,-5.04474344396219,-3.95191367549452,0.573196190188426,-0.725191797502125,-2.68272312712118,-3.45730517955934,-8.53156198615003,-7.70751300087315,-5.65567068755131,-4.93050496647537,-5.49409817346072,-8.02330142841435,-8.02658795032648,-2.01164692863344,12.5290509102165,9.81129202867929,7.36845185151307,4.24027233043999,3.46550653953316,3.13356271744097,1.59597279475727,-4.03646130445284,1.04380809209389,5.92665749339957,0.3194661418766,7.87656547559482,3.36732414082915,2.54216821199204,-1.23233669674868,-2.10153684649176,2.85828119464066,6.91581173879001,10.5083594544078,9.6310270703741,5.61985862369261,7.03137740169861,4.18935916710658,-2.10419089809141
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.23933684650253,-0.306287881295417,-2.74745120311968,-12.8100132768591,-13.1583799127328,-32.0964178947341,-20.5137054223769,-14.4085040412864,-10.2988341959906,-6.33658203943506,-8.92693979317171,-10.4728096077702,-3.47273548888518,-5.76772274208479,-4.15918703643688,2.10934225689313,-4.88965554796333,-2.2322569145273,4.1296544491567,8.40055160501139
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.203930770393,216.878037692807,311.760889614344,176.776328543245,189.53581000309,225.059464072793,235.784218841436,171.264942167757,76.4285812186436,14.1000178154313,-32.2954588952491,-21.2493002633716,-12.2225627255236,6.60470814970194,-14.2708149919171,28.2321197100916
Middle East & North Africa (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,,,,,,,,,,,,,,,,0.752711312250315,-6.96178389075448,-6.00686320396732,-1.72387404615559,-5.38236124266186,-6.04350739693296,-12.0012475720559,5.46282257276297,1.31274926515967,-0.400474983553627,-3.47555718094624,0.789259458166426,5.97535416089558,-10.5419375890714,-1.76859136762798,11.2507940867572,-1.43804227867216,-1.28998468802905,2.36254838903042,-9.476614491445,,,,,,,-7.26086793737488,-3.46621302429491,-6.3402325208531,-3.26853214758936,-9.2942640835317,-8.10881185641189,-16.4957114970789,-18.2080123461149,-30.0424760213655,-23.83518651516,-20.2331961874442,-14.8328993325492,-9.49757390816397,-6.28150163648356,-10.089599900135,-6.45700229716219,-6.4038720889357,-6.31311445525063,-0.823013619970067,-5.31760986102718,-5.2141826963233
South Asia (IDA & IBRD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,,,,,,,,,,,,,,,,13.931827785163,10.4343408513854,5.82519116640338,1.52755679180031,-0.416447884586155,5.72430843483206,5.92992074616902,-7.3639760485205,-12.1923469164739,-6.01600687543639,-0.649106302916159,-8.59212050984935,-4.68909217230186,-1.96936319333226,-0.891525608229346,9.05659501369603,-0.0877714042537388,2.5534105311422,2.4220706730101,4.40265712071207,5.51344200025567,1.82557288787897,-10.6942805546306,-10.6478265429775,0.449406352663031,6.67497488205035,4.71394897134603,0.848109220110144,8.70995091964198,13.5001620673052,24.2853098035383,38.7864453052226,23.8728005055128,30.4935230853502,8.51638835816151,18.8299351886903,18.5128345458926,14.2561414930815,19.5092251351432,14.0883073372304,7.661078489648,-3.30428844098795,5.92155102127112,6.68456334111101,4.27741242635595,-6.44087115586909,11.8568835609256
Tunisia,,,,,,,,,,,,,,,,,-8.79513255845772,-11.087564466726,-7.69005943831211,-4.17560766430761,-4.0384373019071,-5.38198246914008,-8.1385453941938,-6.82802006987983,-9.26290487533379,-6.91053989812733,-6.70328987774234,-0.560054215948391,2.07836784604492,-2.15847357405884,-3.77018867031427,-3.58997627267365,-7.12080444496698,-9.05643369660892,-3.43386537853126,-4.2925749806772,-2.4388372109028,-2.86790554923487,-3.0973038649993,-1.92531160783034,-3.82563241578534,-3.80890272307697,-3.2238189831834,-2.66085747654054,-1.41667346937737,-0.927348341079336,-1.8016892042888,-2.35626187949293,-3.81455876988982,-2.83914509164893,-4.55447131361941,-7.03565081529275,-7.86576549731915,-7.96698443295441,-8.87807583507775,-8.57083891773537,-8.52874202664845,-10.0142576472207,-10.8158603494888,-8.09087063276646,-5.95586647404007,-5.95663754696923
Turkiye,,,,,,,,,,,,,,,-1.57279144816458,-3.68153893887682,-3.96828231292517,-5.35075262709458,-1.94320121373032,-1.58181130988805,-4.95178373417964,-2.72522445260094,-1.47490951373401,-3.11779121661465,-2.39873674257061,-1.50665691897822,-1.93455499585938,-0.924600445117161,1.75668747025525,0.875462650429629,-1.74214535076306,0.166635746478154,-0.614669534868407,-3.57052195881348,2.01315826106261,-1.37946545037466,-1.34288058587594,-1.38963040327476,0.724723298448521,-0.360784798494985,-3.61643929553074,1.86368208037485,-0.260558426502415,-2.40120210336511,-3.47244605184523,-4.14372024405694,-5.59385370331485,-5.42257089123317,-5.11705859691073,-1.74965038511443,-5.74265443494018,-8.87044632608139,-5.36910540885554,-5.75203347736666,-4.04919256219816,-3.08046817953971,-3.06636953676052,-4.65135900079478,-2.58853273639353,1.42064334970334,-4.42710963147929,-0.882990151183988
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.9089622190359,0.148394151237932,-32.3251519949367,-30.9721527837899,-18.6725218108287,27.1794018652072,-15.3402243823723,-11.635130236475,-60.2162448692878,-43.6508333324962,-60.880077895534,16.3382311019195,-10.8510378894253,-11.5400608960417,-46.3437986590507,-39.5460368357721,8.40398336949718,66.4791622740133,-11.1597056189466,16.3746953513292,32.995305276838
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.99039996064877,-7.58072032529687,-13.1242216660707,-14.8785791149056,-15.5220400578634,-21.0160776180082,-14.1301352333502,-11.2223795870402,-6.35402763210917,-5.67700959548755,-5.74035462830754,-6.11351286019892,-3.20202378557693,-4.1503544972071,-0.323734755107449,-1.14425962072423,-2.89867637073093,-5.93812803175353,-5.90926747995697,-7.8500875442373,-9.21654342161122,-6.22352505548573,-6.90561293717302,-12.6408328273952,-9.49378637053771,-10.9192131663606,-10.1311221259454,-9.45029612678649,-5.50348008715783,-3.34326474498583,-3.96874289280445,-2.47343676070186,-1.79776931167818,
Uganda,,,,,,,,,,,,,,,,,,,,,-6.64221718449514,1.89945656098534,-3.20994831044514,-3.22439954114226,2.86376682812996,0.130633203769179,-1.10284206575537,-1.78658727927139,-2.99911194489214,-4.91844071510184,-6.116998173356,-5.11089246234561,-3.48561570732059,-5.31387173151944,-4.36544383685547,-4.89052909014997,-3.49899932849719,-5.03610167506473,-5.52316129222945,-4.88783709351708,-5.79340706801523,-5.23214599453164,-2.46011695226481,-0.581756151341478,-0.0210973347712717,0.532773072483347,-3.18903605409314,-4.72875225401946,-8.47510334401404,-4.17084923228184,-6.03511809219212,-7.48878446918448,-6.06312642052848,-6.0571937991499,-6.64160833120736,-5.14640676280037,-2.82751580659059,-4.8842502280857,-6.32956842735549,-7.09321638701857,-9.44656931301705,-8.76742234952235
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.21340888492726,-2.38931022983534,-2.65720629546486,-2.66199271675682,-3.09431637636096,5.24999862007636,4.14513785428779,3.36813562211436,7.2344463521513,5.57774790431036,10.2811427404739,2.83955388399934,-1.44702469655834,-3.53046707122563,-6.79438759248662,-1.42818620504687,-2.13582812548803,-6.04312038885899,-7.85081893172211,-8.67092024008033,-3.44260865893888,5.53108528149239,-1.99880042777485,-3.09838840853112,-4.91401055303736,-2.67995846321958,3.36296253267981,-1.9401702110824
Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,,,,,,,,,,,,,,,,,,,-2.58642251682947,-4.97271670589907,-6.97725668083814,-4.17619466993157,-2.5558890565735,-1.22690218079193,-2.66172316448786,-2.07099809472875,0.711891106621491,-1.91014744585118,0.269555711093927,1.58159459002142,1.9990666243548,0.378637419390677,-0.0681772303671468,-1.62503845509707,-2.50820505916607,-1.10116960243742,-1.13767400430923,-1.19900760166142,-1.87308494873279,-2.11641577716128,-2.48134014757391,-2.38113490774505,2.8071070174134,-0.7244175476131,0.0228310712848396,0.243497121353953,-2.00148966633591,-0.941677592376943,-5.69379435058578,-1.20427823946328,-1.81420000438234,-2.74090657633972,-3.97245043537679,-3.50469810800165,-3.21193323073768,-0.276105947601861,0.828581337432097,0.0114623053146795,-0.507046968650873,1.48318496623383,-0.906258491219746,-2.67978554502504
United States,,,,,,,,,,,0.244106277537657,-0.0841310039919303,-0.411223428790331,0.53178950676874,0.110015059120151,1.06118805581802,0.204973598973424,-0.725324786989883,-0.66962947339236,-0.00596422303529853,0.0744407233804418,0.149982491648844,-0.347121184979076,-1.21688325768745,-2.45214189670976,-2.86830150595336,-3.21366503109093,-3.30875151769798,-2.3156580866612,-1.76379666689119,-1.32399955459737,0.0462965293516911,-0.791448803104507,-1.23616054042839,-1.66925292387951,-1.48644935848023,-1.54496736206885,-1.64061330890365,-2.37273875749317,-2.97598180084223,-3.92088614748242,-3.72407498836611,-4.17333961025019,-4.55898086099347,-5.20485343641858,-5.74598170416952,-5.91101922107059,-5.08872774231253,-4.71586121002055,-2.62283669627863,-2.87064270506825,-2.91862137859132,-2.57236812074952,-2.01538414033942,-2.10805505161045,-2.2434721228246,-2.11937229657855,-1.85352858226673,-2.14216028970484,-2.08575603619755,-2.94248843301167,-3.63007109420856
